country_code,region,simulation_index,ratio
AGO,Sub-Saharan Africa,33,4.475862481609727
AGO,Sub-Saharan Africa,34,2.1485885108265856
AGO,Sub-Saharan Africa,35,2.3342277877803417
AGO,Sub-Saharan Africa,36,6.028182059151229
AGO,Sub-Saharan Africa,37,5.469858934758001
AGO,Sub-Saharan Africa,38,2.202528596813023
AGO,Sub-Saharan Africa,39,7.072624608439061
AGO,Sub-Saharan Africa,40,3.1696811435991816
AGO,Sub-Saharan Africa,41,1.163625746196979
AGO,Sub-Saharan Africa,42,10.380779631824211
AGO,Sub-Saharan Africa,43,5.090874693202887
AGO,Sub-Saharan Africa,44,2.116844738983009
AGO,Sub-Saharan Africa,45,4.902175183216251
AGO,Sub-Saharan Africa,46,5.810681734230634
AGO,Sub-Saharan Africa,47,6.848299223830882
AGO,Sub-Saharan Africa,48,6.088955188619502
AGO,Sub-Saharan Africa,49,3.4498251903800052
AGO,Sub-Saharan Africa,50,2.8079486973395595
AGO,Sub-Saharan Africa,51,3.8517613082935256
AGO,Sub-Saharan Africa,52,8.85021694095467
AGO,Sub-Saharan Africa,53,7.113543594007411
AGO,Sub-Saharan Africa,54,3.6939303032696564
AGO,Sub-Saharan Africa,55,3.8637306362939032
AGO,Sub-Saharan Africa,56,2.7965226667749183
AGO,Sub-Saharan Africa,57,1.757709762743026
AGO,Sub-Saharan Africa,58,1.5890607296346886
AGO,Sub-Saharan Africa,59,5.934437085995328
AGO,Sub-Saharan Africa,60,3.3955141413635217
AGO,Sub-Saharan Africa,61,2.3413560599058734
AGO,Sub-Saharan Africa,62,3.877707790700517
AGO,Sub-Saharan Africa,63,2.115195055177767
AGO,Sub-Saharan Africa,64,4.366170155729407
AGO,Sub-Saharan Africa,65,8.223701131569195
AGO,Sub-Saharan Africa,66,6.628583032638576
AGO,Sub-Saharan Africa,67,3.1030672202628238
AGO,Sub-Saharan Africa,68,3.835603697219035
AGO,Sub-Saharan Africa,69,2.565689059007665
AGO,Sub-Saharan Africa,70,5.16173540026327
AGO,Sub-Saharan Africa,71,4.885304585941437
AGO,Sub-Saharan Africa,72,5.5370185525356055
AGO,Sub-Saharan Africa,73,1.9456604205531012
AGO,Sub-Saharan Africa,74,1.9387790970102587
AGO,Sub-Saharan Africa,75,4.1460427169119916
AGO,Sub-Saharan Africa,76,6.949085092335769
AGO,Sub-Saharan Africa,77,3.9394526447807885
AGO,Sub-Saharan Africa,78,2.786074041643984
AGO,Sub-Saharan Africa,79,3.5733277695444863
AGO,Sub-Saharan Africa,80,5.435355696671223
AGO,Sub-Saharan Africa,81,1.3294150205248945
AGO,Sub-Saharan Africa,82,3.0059897435194913
AGO,Sub-Saharan Africa,83,2.046433279517937
AGO,Sub-Saharan Africa,84,7.386417356765939
AGO,Sub-Saharan Africa,85,4.967879851623304
AGO,Sub-Saharan Africa,86,3.321143906677435
AGO,Sub-Saharan Africa,87,3.2431580051742595
AGO,Sub-Saharan Africa,88,4.692299706967498
AGO,Sub-Saharan Africa,89,5.080029583832904
AGO,Sub-Saharan Africa,90,9.777437107698045
AGO,Sub-Saharan Africa,91,4.150775156683815
AGO,Sub-Saharan Africa,92,3.088824554378455
AGO,Sub-Saharan Africa,93,4.233079951553118
AGO,Sub-Saharan Africa,94,3.36681290608163
AGO,Sub-Saharan Africa,95,2.487737552184852
AGO,Sub-Saharan Africa,96,4.491327255930098
AGO,Sub-Saharan Africa,97,1.5509355991110052
AGO,Sub-Saharan Africa,98,4.013065714451891
AGO,Sub-Saharan Africa,99,4.348311857581552
AGO,Sub-Saharan Africa,100,4.268116901506542
ALB,"Central Europe, Eastern Europe, and Central Asia",1,3.838031299776781
ALB,"Central Europe, Eastern Europe, and Central Asia",2,4.043935921677135
ALB,"Central Europe, Eastern Europe, and Central Asia",3,2.311627234320395
ALB,"Central Europe, Eastern Europe, and Central Asia",4,5.740567366351471
ALB,"Central Europe, Eastern Europe, and Central Asia",5,3.7148230335637225
ALB,"Central Europe, Eastern Europe, and Central Asia",6,5.006189890297523
ALB,"Central Europe, Eastern Europe, and Central Asia",7,6.305823302711108
ALB,"Central Europe, Eastern Europe, and Central Asia",8,3.0949924856067836
ALB,"Central Europe, Eastern Europe, and Central Asia",9,5.311020862045865
ALB,"Central Europe, Eastern Europe, and Central Asia",10,12.84219141625288
ALB,"Central Europe, Eastern Europe, and Central Asia",11,2.750588728933086
ALB,"Central Europe, Eastern Europe, and Central Asia",12,9.681299995661396
ALB,"Central Europe, Eastern Europe, and Central Asia",13,3.666137053390975
ALB,"Central Europe, Eastern Europe, and Central Asia",14,2.740152735319119
ALB,"Central Europe, Eastern Europe, and Central Asia",15,4.061751203786191
ALB,"Central Europe, Eastern Europe, and Central Asia",16,5.128120012021863
ALB,"Central Europe, Eastern Europe, and Central Asia",17,4.048383911055273
ALB,"Central Europe, Eastern Europe, and Central Asia",18,2.965646341310993
ALB,"Central Europe, Eastern Europe, and Central Asia",19,10.415230469151641
ALB,"Central Europe, Eastern Europe, and Central Asia",20,2.795856099503579
ALB,"Central Europe, Eastern Europe, and Central Asia",21,2.760896076775046
ALB,"Central Europe, Eastern Europe, and Central Asia",22,3.0784936372298715
ALB,"Central Europe, Eastern Europe, and Central Asia",23,2.682633999743422
ALB,"Central Europe, Eastern Europe, and Central Asia",24,1.7894138700621036
ALB,"Central Europe, Eastern Europe, and Central Asia",25,2.773159031477249
ALB,"Central Europe, Eastern Europe, and Central Asia",26,10.112501481571181
ALB,"Central Europe, Eastern Europe, and Central Asia",27,5.3785057398635425
ALB,"Central Europe, Eastern Europe, and Central Asia",28,3.9826098583899956
ALB,"Central Europe, Eastern Europe, and Central Asia",29,2.5930914045251425
ALB,"Central Europe, Eastern Europe, and Central Asia",30,2.0819347554486813
ALB,"Central Europe, Eastern Europe, and Central Asia",31,11.473550260480444
ALB,"Central Europe, Eastern Europe, and Central Asia",32,4.349255103264304
ALB,"Central Europe, Eastern Europe, and Central Asia",33,4.718274951066516
ALB,"Central Europe, Eastern Europe, and Central Asia",34,4.62783389208429
ALB,"Central Europe, Eastern Europe, and Central Asia",35,8.251691510564283
ALB,"Central Europe, Eastern Europe, and Central Asia",36,6.698413445785137
ALB,"Central Europe, Eastern Europe, and Central Asia",37,2.431631275149078
ALB,"Central Europe, Eastern Europe, and Central Asia",38,3.621239702548818
ALB,"Central Europe, Eastern Europe, and Central Asia",39,3.236774462338623
ALB,"Central Europe, Eastern Europe, and Central Asia",40,2.3212641224374817
ALB,"Central Europe, Eastern Europe, and Central Asia",41,4.23818528101457
ALB,"Central Europe, Eastern Europe, and Central Asia",42,6.6688766568401325
ALB,"Central Europe, Eastern Europe, and Central Asia",43,9.190213946637783
ALB,"Central Europe, Eastern Europe, and Central Asia",44,7.241580777115027
ALB,"Central Europe, Eastern Europe, and Central Asia",45,7.370353045951656
ALB,"Central Europe, Eastern Europe, and Central Asia",46,4.504454683873025
ALB,"Central Europe, Eastern Europe, and Central Asia",47,6.171421616377341
ALB,"Central Europe, Eastern Europe, and Central Asia",48,6.555255833464079
ALB,"Central Europe, Eastern Europe, and Central Asia",49,4.030582943459831
ALB,"Central Europe, Eastern Europe, and Central Asia",50,3.23602810277153
ALB,"Central Europe, Eastern Europe, and Central Asia",51,6.096148157814596
ALB,"Central Europe, Eastern Europe, and Central Asia",52,3.8526614870916305
ALB,"Central Europe, Eastern Europe, and Central Asia",53,7.37071142998633
ALB,"Central Europe, Eastern Europe, and Central Asia",54,2.2814753329130113
ALB,"Central Europe, Eastern Europe, and Central Asia",55,2.03447536934934
ALB,"Central Europe, Eastern Europe, and Central Asia",56,6.156472026182195
ALB,"Central Europe, Eastern Europe, and Central Asia",57,7.419838089314372
ALB,"Central Europe, Eastern Europe, and Central Asia",58,2.2595707036472468
ALB,"Central Europe, Eastern Europe, and Central Asia",59,3.463754347469119
ALB,"Central Europe, Eastern Europe, and Central Asia",60,2.1160618458093543
ALB,"Central Europe, Eastern Europe, and Central Asia",61,2.1113174345602883
ALB,"Central Europe, Eastern Europe, and Central Asia",62,7.973381752922658
ALB,"Central Europe, Eastern Europe, and Central Asia",63,2.802079691298995
ALB,"Central Europe, Eastern Europe, and Central Asia",64,2.558030310596437
ALB,"Central Europe, Eastern Europe, and Central Asia",65,3.0050502078850507
ALB,"Central Europe, Eastern Europe, and Central Asia",66,4.038728961678764
ALB,"Central Europe, Eastern Europe, and Central Asia",67,2.7480234501739274
ALB,"Central Europe, Eastern Europe, and Central Asia",68,3.9417098701290274
ALB,"Central Europe, Eastern Europe, and Central Asia",69,5.677364634108084
ALB,"Central Europe, Eastern Europe, and Central Asia",70,3.285003537439885
ALB,"Central Europe, Eastern Europe, and Central Asia",71,4.73121252195373
ALB,"Central Europe, Eastern Europe, and Central Asia",72,3.011955976921792
ALB,"Central Europe, Eastern Europe, and Central Asia",73,6.305575045130793
ALB,"Central Europe, Eastern Europe, and Central Asia",74,3.9410344631418956
ALB,"Central Europe, Eastern Europe, and Central Asia",75,4.297263760329622
ALB,"Central Europe, Eastern Europe, and Central Asia",76,2.951548103212314
ALB,"Central Europe, Eastern Europe, and Central Asia",77,2.3752746483723803
ALB,"Central Europe, Eastern Europe, and Central Asia",78,2.9019964912886813
ALB,"Central Europe, Eastern Europe, and Central Asia",79,8.71180629667041
ALB,"Central Europe, Eastern Europe, and Central Asia",80,4.210125876522893
ALB,"Central Europe, Eastern Europe, and Central Asia",81,4.5229495223652805
ALB,"Central Europe, Eastern Europe, and Central Asia",82,15.884351850171466
ALB,"Central Europe, Eastern Europe, and Central Asia",83,3.679685557654276
ALB,"Central Europe, Eastern Europe, and Central Asia",84,1.4039212270617434
ALB,"Central Europe, Eastern Europe, and Central Asia",85,2.04371553136079
ALB,"Central Europe, Eastern Europe, and Central Asia",86,17.756228432629033
ALB,"Central Europe, Eastern Europe, and Central Asia",87,4.211175395418776
ALB,"Central Europe, Eastern Europe, and Central Asia",88,4.236379721542359
ALB,"Central Europe, Eastern Europe, and Central Asia",89,3.6955336461467763
ALB,"Central Europe, Eastern Europe, and Central Asia",90,3.2886849959796
ALB,"Central Europe, Eastern Europe, and Central Asia",91,4.100628222318357
ALB,"Central Europe, Eastern Europe, and Central Asia",92,4.791381013020107
ALB,"Central Europe, Eastern Europe, and Central Asia",93,4.736176991897252
ALB,"Central Europe, Eastern Europe, and Central Asia",94,12.256091430233502
ALB,"Central Europe, Eastern Europe, and Central Asia",95,2.7890703765857516
ALB,"Central Europe, Eastern Europe, and Central Asia",96,5.3904594716744
ALB,"Central Europe, Eastern Europe, and Central Asia",97,3.4590734203842994
ALB,"Central Europe, Eastern Europe, and Central Asia",98,6.066461313078253
ALB,"Central Europe, Eastern Europe, and Central Asia",99,4.166230506606802
ALB,"Central Europe, Eastern Europe, and Central Asia",100,3.3262343105732737
ARE,North Africa and Middle East,1,12.99605699911224
ARE,North Africa and Middle East,2,1.952718482062862
ARE,North Africa and Middle East,3,2.762201046548095
ARE,North Africa and Middle East,4,9.398197081984886
ARE,North Africa and Middle East,5,3.8273342654781235
ARE,North Africa and Middle East,6,14.458460817196753
ARE,North Africa and Middle East,7,11.163828644066704
ARE,North Africa and Middle East,8,8.274687168237564
ARE,North Africa and Middle East,9,8.996299314495776
ARE,North Africa and Middle East,10,3.610954948247662
ARE,North Africa and Middle East,11,5.768094950508829
ARE,North Africa and Middle East,12,2.92460020094471
ARE,North Africa and Middle East,13,7.490926346518261
ARE,North Africa and Middle East,14,4.6332247189558835
ARE,North Africa and Middle East,15,22.744124397392657
ARE,North Africa and Middle East,16,8.985189881248182
ARE,North Africa and Middle East,17,3.3660198463138644
ARE,North Africa and Middle East,18,5.1068798635269115
ARE,North Africa and Middle East,19,5.586811329382973
ARE,North Africa and Middle East,20,7.314953058993108
ARE,North Africa and Middle East,21,5.434571120828813
ARE,North Africa and Middle East,22,10.001884562816645
ARE,North Africa and Middle East,23,14.047116912497662
ARE,North Africa and Middle East,24,6.263282683863475
ARE,North Africa and Middle East,25,9.391575969139351
ARE,North Africa and Middle East,26,3.518281554865428
ARE,North Africa and Middle East,27,9.579740379364152
ARE,North Africa and Middle East,28,6.484236563731693
ARE,North Africa and Middle East,29,4.678171250523867
ARE,North Africa and Middle East,30,21.235283259987188
ARE,North Africa and Middle East,31,6.7278556849313524
ARE,North Africa and Middle East,32,8.254998285733391
ARE,North Africa and Middle East,33,15.437049541639013
ARE,North Africa and Middle East,34,2.326967238251216
ARE,North Africa and Middle East,35,5.993671401594647
ARE,North Africa and Middle East,36,2.8475657192180703
ARE,North Africa and Middle East,37,2.511158012861341
ARE,North Africa and Middle East,38,32.85186420132741
ARE,North Africa and Middle East,39,5.433719075271917
ARE,North Africa and Middle East,40,6.123112105785378
ARE,North Africa and Middle East,41,6.770451986361218
ARE,North Africa and Middle East,42,4.311122718028182
ARE,North Africa and Middle East,43,12.766295978047612
ARE,North Africa and Middle East,44,8.944715720692137
ARE,North Africa and Middle East,45,3.2833770094165757
ARE,North Africa and Middle East,46,2.2953496805210447
ARE,North Africa and Middle East,47,7.245655120332846
ARE,North Africa and Middle East,48,4.234485128726849
ARE,North Africa and Middle East,49,14.631640502449416
ARE,North Africa and Middle East,50,3.930546576174424
ARE,North Africa and Middle East,51,14.858935390195931
ARE,North Africa and Middle East,52,5.629174003397623
ARE,North Africa and Middle East,53,3.2995236106081833
ARE,North Africa and Middle East,54,8.135820342335222
ARE,North Africa and Middle East,55,4.704414474499502
ARE,North Africa and Middle East,56,4.597113182062184
ARE,North Africa and Middle East,57,3.095358276266626
ARE,North Africa and Middle East,58,6.3591019121427435
ARE,North Africa and Middle East,59,17.074934431883754
ARE,North Africa and Middle East,60,7.0580480531815795
ARE,North Africa and Middle East,61,2.552233479617726
ARE,North Africa and Middle East,62,6.627201045926127
ARE,North Africa and Middle East,63,6.1221526710866785
ARE,North Africa and Middle East,64,9.18845129714817
ARE,North Africa and Middle East,65,4.336704153002005
ARE,North Africa and Middle East,66,18.156907911572205
ARE,North Africa and Middle East,67,14.48411684722394
ARE,North Africa and Middle East,68,9.076466202691615
ARE,North Africa and Middle East,69,6.290311629244503
ARE,North Africa and Middle East,70,4.808350769480069
ARE,North Africa and Middle East,71,16.5509101165539
ARE,North Africa and Middle East,72,4.495886856045174
ARE,North Africa and Middle East,73,8.242658130565315
ARE,North Africa and Middle East,74,4.614783499855913
ARE,North Africa and Middle East,75,4.427241005374858
ARE,North Africa and Middle East,76,9.044217314054395
ARE,North Africa and Middle East,77,6.060418917687019
ARE,North Africa and Middle East,78,2.9062209932740344
ARE,North Africa and Middle East,79,4.093956228997892
ARE,North Africa and Middle East,80,17.20851057878092
ARE,North Africa and Middle East,81,4.786398360483201
ARE,North Africa and Middle East,82,15.520222514279844
ARE,North Africa and Middle East,83,15.316033090192962
ARE,North Africa and Middle East,84,11.786532732584625
ARE,North Africa and Middle East,85,6.474549514816164
ARE,North Africa and Middle East,86,6.66869443275202
ARE,North Africa and Middle East,87,3.6235142947845156
ARE,North Africa and Middle East,88,7.600191437411088
ARE,North Africa and Middle East,89,3.117622798365627
ARE,North Africa and Middle East,90,4.780166785121402
ARE,North Africa and Middle East,91,13.93267509862474
ARE,North Africa and Middle East,92,5.515181708075632
ARE,North Africa and Middle East,93,7.1993070915757755
ARE,North Africa and Middle East,94,3.1790699227224875
ARE,North Africa and Middle East,95,11.128521391349139
ARE,North Africa and Middle East,96,6.220385728755929
ARE,North Africa and Middle East,97,5.4624219584396325
ARE,North Africa and Middle East,98,9.805611730101923
ARE,North Africa and Middle East,99,4.3048279743191316
ARE,North Africa and Middle East,100,10.2769098743987
ARG,High-income,1,2.8456842400324014
ARG,High-income,2,4.477116768214865
ARG,High-income,3,3.283696061379179
ARG,High-income,4,2.5511989115021696
ARG,High-income,5,3.3199450691798407
ARG,High-income,6,3.1634833044472286
ARG,High-income,7,2.0899114130913614
ARG,High-income,8,2.2468277663636678
ARG,High-income,9,7.666087559221759
ARG,High-income,10,2.0741310774019794
ARG,High-income,11,1.5621891820745686
ARG,High-income,12,3.3621107097868506
ARG,High-income,13,2.2950760251054163
ARG,High-income,14,2.909695184215961
ARG,High-income,15,3.6279881194570307
ARG,High-income,16,2.673208945111206
ARG,High-income,17,2.5182851641060693
ARG,High-income,18,2.7646784814875978
ARG,High-income,19,4.268600705930336
ARG,High-income,20,2.6532534677819335
ARG,High-income,21,2.6087872235715874
ARG,High-income,22,3.9853895017458925
ARG,High-income,23,5.78617885158017
ARG,High-income,24,1.5213880792425352
ARG,High-income,25,1.397066231548207
ARG,High-income,26,2.1000532455932848
ARG,High-income,27,3.640221272129024
ARG,High-income,28,2.59610421251542
ARG,High-income,29,2.969757626296036
ARG,High-income,30,2.8847028018381766
ARG,High-income,31,2.5142624832319047
ARG,High-income,32,2.4027065064146598
ARG,High-income,33,3.112956679064914
ARG,High-income,34,6.096769170918059
ARG,High-income,35,2.1944205562429806
ARG,High-income,36,2.792124500482273
ARG,High-income,37,4.083889360305694
ARG,High-income,38,4.94569140607333
ARG,High-income,39,6.215599389031087
ARG,High-income,40,1.4134039678114716
ARG,High-income,41,1.4636576609900949
ARG,High-income,42,2.0964451157731454
ARG,High-income,43,2.595233412969199
ARG,High-income,44,3.742251264925455
ARG,High-income,45,4.410145913755881
ARG,High-income,46,5.917623939278671
ARG,High-income,47,3.187582603698829
ARG,High-income,48,3.705476274724737
ARG,High-income,49,4.040436321497749
ARG,High-income,50,1.5809696600106953
ARG,High-income,51,2.5074438492771742
ARG,High-income,52,4.974152227458922
ARG,High-income,53,1.9505055348451463
ARG,High-income,54,2.030628514369504
ARG,High-income,55,3.63188222016299
ARG,High-income,56,4.550167765474191
ARG,High-income,57,2.2720469478380725
ARG,High-income,58,3.8559901614569254
ARG,High-income,59,2.9133287896091695
ARG,High-income,60,5.823747726375539
ARG,High-income,61,1.524012974063976
ARG,High-income,62,4.025724853527182
ARG,High-income,63,2.0138088626261466
ARG,High-income,64,3.8882707870394206
ARG,High-income,65,2.2537300965360263
ARG,High-income,66,2.0892689790020333
ARG,High-income,67,2.8610988727847393
ARG,High-income,68,1.9652998221670483
ARG,High-income,69,2.4993982310217393
ARG,High-income,70,2.1370687170176335
ARG,High-income,71,2.4773199641501606
ARG,High-income,72,2.1328983341085848
ARG,High-income,73,2.9564495152357564
ARG,High-income,74,4.783013202675051
ARG,High-income,75,4.839193464556335
ARG,High-income,76,4.356029456667332
ARG,High-income,77,2.3088897814310276
ARG,High-income,78,5.28682629049346
ARG,High-income,79,2.9050621351830284
ARG,High-income,80,1.5812646235056156
ARG,High-income,81,1.841027998033144
ARG,High-income,82,4.370564824084441
ARG,High-income,83,7.247029001587917
ARG,High-income,84,2.5556808073530286
ARG,High-income,85,3.54472482290551
ARG,High-income,86,2.2782728987983902
ARG,High-income,87,3.311413513086542
ARG,High-income,88,2.194481620812595
ARG,High-income,89,2.9584538823090893
ARG,High-income,90,3.959515898122048
ARG,High-income,91,1.1474936549474632
ARG,High-income,92,3.6373752822408063
ARG,High-income,93,2.8395906880179154
ARG,High-income,94,1.5247721592086858
ARG,High-income,95,1.539703857419575
ARG,High-income,96,3.6180245614648765
ARG,High-income,97,2.457638487430623
ARG,High-income,98,2.805886528110654
ARG,High-income,99,5.015859859243446
ARG,High-income,100,1.4343665856661192
ARM,"Central Europe, Eastern Europe, and Central Asia",1,3.838031299776781
ARM,"Central Europe, Eastern Europe, and Central Asia",2,4.043935921677135
ARM,"Central Europe, Eastern Europe, and Central Asia",3,2.311627234320395
ARM,"Central Europe, Eastern Europe, and Central Asia",4,5.740567366351471
ARM,"Central Europe, Eastern Europe, and Central Asia",5,3.7148230335637225
ARM,"Central Europe, Eastern Europe, and Central Asia",6,5.006189890297523
ARM,"Central Europe, Eastern Europe, and Central Asia",7,6.305823302711108
ARM,"Central Europe, Eastern Europe, and Central Asia",8,3.0949924856067836
ARM,"Central Europe, Eastern Europe, and Central Asia",9,5.311020862045865
ARM,"Central Europe, Eastern Europe, and Central Asia",10,12.84219141625288
ARM,"Central Europe, Eastern Europe, and Central Asia",11,2.750588728933086
ARM,"Central Europe, Eastern Europe, and Central Asia",12,9.681299995661396
ARM,"Central Europe, Eastern Europe, and Central Asia",13,3.666137053390975
ARM,"Central Europe, Eastern Europe, and Central Asia",14,2.740152735319119
ARM,"Central Europe, Eastern Europe, and Central Asia",15,4.061751203786191
ARM,"Central Europe, Eastern Europe, and Central Asia",16,5.128120012021863
ARM,"Central Europe, Eastern Europe, and Central Asia",17,4.048383911055273
ARM,"Central Europe, Eastern Europe, and Central Asia",18,2.965646341310993
ARM,"Central Europe, Eastern Europe, and Central Asia",19,10.415230469151641
ARM,"Central Europe, Eastern Europe, and Central Asia",20,2.795856099503579
ARM,"Central Europe, Eastern Europe, and Central Asia",21,2.760896076775046
ARM,"Central Europe, Eastern Europe, and Central Asia",22,3.0784936372298715
ARM,"Central Europe, Eastern Europe, and Central Asia",23,2.682633999743422
ARM,"Central Europe, Eastern Europe, and Central Asia",24,1.7894138700621036
ARM,"Central Europe, Eastern Europe, and Central Asia",25,2.773159031477249
ARM,"Central Europe, Eastern Europe, and Central Asia",26,10.112501481571181
ARM,"Central Europe, Eastern Europe, and Central Asia",27,5.3785057398635425
ARM,"Central Europe, Eastern Europe, and Central Asia",28,3.9826098583899956
ARM,"Central Europe, Eastern Europe, and Central Asia",29,2.5930914045251425
ARM,"Central Europe, Eastern Europe, and Central Asia",30,2.0819347554486813
ARM,"Central Europe, Eastern Europe, and Central Asia",31,11.473550260480444
ARM,"Central Europe, Eastern Europe, and Central Asia",32,4.349255103264304
ARM,"Central Europe, Eastern Europe, and Central Asia",33,4.718274951066516
ARM,"Central Europe, Eastern Europe, and Central Asia",34,4.62783389208429
ARM,"Central Europe, Eastern Europe, and Central Asia",35,8.251691510564283
ARM,"Central Europe, Eastern Europe, and Central Asia",36,6.698413445785137
ARM,"Central Europe, Eastern Europe, and Central Asia",37,2.431631275149078
ARM,"Central Europe, Eastern Europe, and Central Asia",38,3.621239702548818
ARM,"Central Europe, Eastern Europe, and Central Asia",39,3.236774462338623
ARM,"Central Europe, Eastern Europe, and Central Asia",40,2.3212641224374817
ARM,"Central Europe, Eastern Europe, and Central Asia",41,4.23818528101457
ARM,"Central Europe, Eastern Europe, and Central Asia",42,6.6688766568401325
ARM,"Central Europe, Eastern Europe, and Central Asia",43,9.190213946637783
ARM,"Central Europe, Eastern Europe, and Central Asia",44,7.241580777115027
ARM,"Central Europe, Eastern Europe, and Central Asia",45,7.370353045951656
ARM,"Central Europe, Eastern Europe, and Central Asia",46,4.504454683873025
ARM,"Central Europe, Eastern Europe, and Central Asia",47,6.171421616377341
ARM,"Central Europe, Eastern Europe, and Central Asia",48,6.555255833464079
ARM,"Central Europe, Eastern Europe, and Central Asia",49,4.030582943459831
ARM,"Central Europe, Eastern Europe, and Central Asia",50,3.23602810277153
ARM,"Central Europe, Eastern Europe, and Central Asia",51,6.096148157814596
ARM,"Central Europe, Eastern Europe, and Central Asia",52,3.8526614870916305
ARM,"Central Europe, Eastern Europe, and Central Asia",53,7.37071142998633
ARM,"Central Europe, Eastern Europe, and Central Asia",54,2.2814753329130113
ARM,"Central Europe, Eastern Europe, and Central Asia",55,2.03447536934934
ARM,"Central Europe, Eastern Europe, and Central Asia",56,6.156472026182195
ARM,"Central Europe, Eastern Europe, and Central Asia",57,7.419838089314372
ARM,"Central Europe, Eastern Europe, and Central Asia",58,2.2595707036472468
ARM,"Central Europe, Eastern Europe, and Central Asia",59,3.463754347469119
ARM,"Central Europe, Eastern Europe, and Central Asia",60,2.1160618458093543
ARM,"Central Europe, Eastern Europe, and Central Asia",61,2.1113174345602883
ARM,"Central Europe, Eastern Europe, and Central Asia",62,7.973381752922658
ARM,"Central Europe, Eastern Europe, and Central Asia",63,2.802079691298995
ARM,"Central Europe, Eastern Europe, and Central Asia",64,2.558030310596437
ARM,"Central Europe, Eastern Europe, and Central Asia",65,3.0050502078850507
ARM,"Central Europe, Eastern Europe, and Central Asia",66,4.038728961678764
ARM,"Central Europe, Eastern Europe, and Central Asia",67,2.7480234501739274
ARM,"Central Europe, Eastern Europe, and Central Asia",68,3.9417098701290274
ARM,"Central Europe, Eastern Europe, and Central Asia",69,5.677364634108084
ARM,"Central Europe, Eastern Europe, and Central Asia",70,3.285003537439885
ARM,"Central Europe, Eastern Europe, and Central Asia",71,4.73121252195373
ARM,"Central Europe, Eastern Europe, and Central Asia",72,3.011955976921792
ARM,"Central Europe, Eastern Europe, and Central Asia",73,6.305575045130793
ARM,"Central Europe, Eastern Europe, and Central Asia",74,3.9410344631418956
ARM,"Central Europe, Eastern Europe, and Central Asia",75,4.297263760329622
ARM,"Central Europe, Eastern Europe, and Central Asia",76,2.951548103212314
ARM,"Central Europe, Eastern Europe, and Central Asia",77,2.3752746483723803
ARM,"Central Europe, Eastern Europe, and Central Asia",78,2.9019964912886813
ARM,"Central Europe, Eastern Europe, and Central Asia",79,8.71180629667041
ARM,"Central Europe, Eastern Europe, and Central Asia",80,4.210125876522893
ARM,"Central Europe, Eastern Europe, and Central Asia",81,4.5229495223652805
ARM,"Central Europe, Eastern Europe, and Central Asia",82,15.884351850171466
ARM,"Central Europe, Eastern Europe, and Central Asia",83,3.679685557654276
ARM,"Central Europe, Eastern Europe, and Central Asia",84,1.4039212270617434
ARM,"Central Europe, Eastern Europe, and Central Asia",85,2.04371553136079
ARM,"Central Europe, Eastern Europe, and Central Asia",86,17.756228432629033
ARM,"Central Europe, Eastern Europe, and Central Asia",87,4.211175395418776
ARM,"Central Europe, Eastern Europe, and Central Asia",88,4.236379721542359
ARM,"Central Europe, Eastern Europe, and Central Asia",89,3.6955336461467763
ARM,"Central Europe, Eastern Europe, and Central Asia",90,3.2886849959796
ARM,"Central Europe, Eastern Europe, and Central Asia",91,4.100628222318357
ARM,"Central Europe, Eastern Europe, and Central Asia",92,4.791381013020107
ARM,"Central Europe, Eastern Europe, and Central Asia",93,4.736176991897252
ARM,"Central Europe, Eastern Europe, and Central Asia",94,12.256091430233502
ARM,"Central Europe, Eastern Europe, and Central Asia",95,2.7890703765857516
ARM,"Central Europe, Eastern Europe, and Central Asia",96,5.3904594716744
ARM,"Central Europe, Eastern Europe, and Central Asia",97,3.4590734203842994
ARM,"Central Europe, Eastern Europe, and Central Asia",98,6.066461313078253
ARM,"Central Europe, Eastern Europe, and Central Asia",99,4.166230506606802
ARM,"Central Europe, Eastern Europe, and Central Asia",100,3.3262343105732737
AUS,High-income,1,2.8456842400324014
AUS,High-income,2,4.477116768214865
AUS,High-income,3,3.283696061379179
AUS,High-income,4,2.5511989115021696
AUS,High-income,5,3.3199450691798407
AUS,High-income,6,3.1634833044472286
AUS,High-income,7,2.0899114130913614
AUS,High-income,8,2.2468277663636678
AUS,High-income,9,7.666087559221759
AUS,High-income,10,2.0741310774019794
AUS,High-income,11,1.5621891820745686
AUS,High-income,12,3.3621107097868506
AUS,High-income,13,2.2950760251054163
AUS,High-income,14,2.909695184215961
AUS,High-income,15,3.6279881194570307
AUS,High-income,16,2.673208945111206
AUS,High-income,17,2.5182851641060693
AUS,High-income,18,2.7646784814875978
AUS,High-income,19,4.268600705930336
AUS,High-income,20,2.6532534677819335
AUS,High-income,21,2.6087872235715874
AUS,High-income,22,3.9853895017458925
AUS,High-income,23,5.78617885158017
AUS,High-income,24,1.5213880792425352
AUS,High-income,25,1.397066231548207
AUS,High-income,26,2.1000532455932848
AUS,High-income,27,3.640221272129024
AUS,High-income,28,2.59610421251542
AUS,High-income,29,2.969757626296036
AUS,High-income,30,2.8847028018381766
AUS,High-income,31,2.5142624832319047
AUS,High-income,32,2.4027065064146598
AUS,High-income,33,3.112956679064914
AUS,High-income,34,6.096769170918059
AUS,High-income,35,2.1944205562429806
