exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CAN,2,2018,TRUE,TRUE,TRUE,TRUE,2,CANB181231,INF_B,588,12,31,0.5704600944186421,0.08415191913009622,1428.2932106632932,7.36504427881975e-4,2,140,NA,NA,FALSE,2.272253097327775
CAN,3,2012,TRUE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,8662,11,05,0.5816698735832383,0.08132694784752982,2229.036442317324,0.00353870444019161,2,84,NA,NA,FALSE,2.1959737942170534
CAN,3,2012,TRUE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,2996,01,02,0.5653650087623409,0.0895637821483082,936.5144261241248,0.00114832114382278,2,70,NA,NA,FALSE,2.4183831277841783
CAN,3,2012,TRUE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,5476,12,24,0.6344886836368071,0.07645251902093624,1904.8914285995431,0.00118530693365095,2,126,NA,NA,FALSE,2.064355453085605
CAN,4,2012,TRUE,FALSE,TRUE,TRUE,3,CANA121105,INF_A,783,11,05,0.6409798458974482,0.07394705436687808,2159.366073034109,0.0035371567424271,2,84,NA,NA,FALSE,1.9967034033251283
CAN,4,2012,TRUE,FALSE,TRUE,TRUE,3,CANB120102,INF_B,6305,01,02,0.6806405239364094,0.07440090258747127,954.6458150144164,0.0011662502997273,2,77,NA,NA,FALSE,2.008958121168999
CAN,4,2012,TRUE,FALSE,TRUE,TRUE,3,CANB121224,INF_B,6231,12,24,0.5821488521821264,0.08339210250240449,1807.217477093203,0.00112284874923937,2,126,NA,NA,FALSE,2.2517366824495286
CAN,5,2013,FALSE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,2594,11,25,0.6070499003591514,0.08607030907188042,3900.933379704256,0.00312047757665302,2,84,NA,NA,FALSE,2.324053074466295
CAN,5,2013,FALSE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,9144,12,09,0.6498126920412404,0.07479265469863088,927.6386073418932,0.00208350001970281,2,112,NA,NA,FALSE,2.0195361324273158
CAN,6,2016,FALSE,TRUE,TRUE,TRUE,2,CANA161017,INF_A,1925,10,17,0.6107536122682266,0.07510962458845535,643.7470740770822,0.00695715402088735,2,84,NA,NA,FALSE,2.0280948892727757
CAN,6,2016,FALSE,TRUE,TRUE,TRUE,2,CANB161226,INF_B,7791,12,26,0.5286719053497054,0.0920206998730894,1020.659976432516,0.00115288797947406,2,112,NA,NA,FALSE,2.4847243231808385
CAN,7,2015,FALSE,TRUE,FALSE,TRUE,2,CANA151214,INF_A,9790,12,14,0.5247744344919132,0.09892903772951832,532.7544128012295,0.00429729799840929,2,56,NA,NA,FALSE,2.6712618644981014
CAN,7,2015,FALSE,TRUE,FALSE,TRUE,2,CANB151221,INF_B,6885,12,21,0.5818842441548104,0.08501820936912802,849.8006654688342,0.00244358379500095,2,84,NA,NA,FALSE,2.2956444911209655
CAN,8,2010,FALSE,FALSE,FALSE,TRUE,1,CANA101122,INF_A,5293,11,22,0.6833657779111467,0.07195012995912517,4987.922125848122,0.0038741802551444998,2,133,NA,NA,FALSE,1.9427828544231935
CAN,9,2017,TRUE,FALSE,TRUE,FALSE,2,CANA170925,INF_A,7312,09,25,0.6007410547927576,0.07505557694461666,457.2154906917222,0.00837996495833375,2,91,NA,NA,FALSE,2.026635505727097
CAN,9,2017,TRUE,FALSE,TRUE,FALSE,2,CANB171023,INF_B,8295,10,23,0.6215804029816953,0.07367243362160729,521.7575265064414,0.00570226544362697,2,77,NA,NA,FALSE,1.9892881495141326
CAN,10,2017,TRUE,TRUE,TRUE,TRUE,2,CANA170925,INF_A,3963,09,25,0.6304454228685844,0.07150020495870629,472.74659021813454,0.00852732707746171,2,91,NA,NA,FALSE,1.9306340705768446
CAN,10,2017,TRUE,TRUE,TRUE,TRUE,2,CANB171023,INF_B,1666,10,23,0.5607119002637347,0.08173601797600566,502.2818744355588,0.0056635426018751,2,77,NA,NA,FALSE,2.2070194230756957
CAN,11,2014,TRUE,TRUE,TRUE,TRUE,2,CANA141103,INF_A,3896,11,03,0.7044399936488096,0.06669443853448657,3043.401269835551,0.00599299331000898,2,91,NA,NA,FALSE,1.8008697377446339
CAN,11,2014,TRUE,TRUE,TRUE,TRUE,2,CANB141124,INF_B,5777,11,24,0.6304160395404854,0.07172997831941891,539.5625212509975,0.00198691904864431,2,84,NA,NA,FALSE,1.936838364382141
CAN,12,2013,TRUE,TRUE,FALSE,TRUE,2,CANA131125,INF_A,8919,11,25,0.5705832243056939,0.0915592887002488,3943.7147896571414,0.00309644855921647,2,84,NA,NA,FALSE,2.472265392030286
CAN,12,2013,TRUE,TRUE,FALSE,TRUE,2,CANB131209,INF_B,8170,12,09,0.6085080046176312,0.07970667420135225,957.1619896358347,0.00207466774885236,2,112,NA,NA,FALSE,2.152223492986801
CAN,13,2015,FALSE,TRUE,TRUE,TRUE,2,CANA151214,INF_A,1393,12,14,0.6960488112312616,0.07471550046720714,549.825897097888,0.00432064767494322,2,56,NA,NA,FALSE,2.0174528294778784
CAN,13,2015,FALSE,TRUE,TRUE,TRUE,2,CANB151221,INF_B,1044,12,21,0.6153166627013544,0.08036567400939675,886.5769462269425,0.00248201767449353,2,91,NA,NA,FALSE,2.170017672495085
CAN,14,2019,FALSE,TRUE,FALSE,TRUE,2,CANA191014,INF_A,1205,10,14,0.6512636991636854,0.07601907639026417,478.08163311242697,0.00715897348253762,2,77,NA,NA,FALSE,2.052651722852954
CAN,14,2019,FALSE,TRUE,FALSE,TRUE,2,CANB191104,INF_B,3790,11,04,0.5843854642602553,0.08509551029342063,1375.876045951448,0.0049571648418709,2,91,NA,NA,FALSE,2.297731755041574
CAN,15,2013,FALSE,TRUE,TRUE,TRUE,2,CANA131125,INF_A,164,11,25,0.6391354878321504,0.08189235375186833,3841.8451260613865,0.00304739750680889,2,77,NA,NA,FALSE,2.211240770070503
CAN,15,2013,FALSE,TRUE,TRUE,TRUE,2,CANB131209,INF_B,4375,12,09,0.5498037379070235,0.0882195625941152,913.1149915589046,0.00204499075425622,2,112,NA,NA,FALSE,2.3820867833029364
CAN,16,2011,TRUE,TRUE,TRUE,FALSE,2,CANA111226,INF_A,200,12,26,0.6669302972917194,0.06877396557105632,2034.393980968508,0.00122294948184066,2,105,NA,NA,FALSE,1.8570207061202622
CAN,16,2011,TRUE,TRUE,TRUE,FALSE,2,CANB110103,INF_B,7887,01,03,0.6641204648142567,0.0743037948705355,2337.279763071878,6.647512640016145e-4,2,112,NA,NA,FALSE,2.00633603824014
CAN,17,2015,TRUE,FALSE,TRUE,TRUE,2,CANA151214,INF_A,6566,12,14,0.540233843743466,0.09615191066478276,529.9720265522799,0.00435451214450847,2,56,NA,NA,FALSE,2.596274441278881
CAN,17,2015,TRUE,FALSE,TRUE,TRUE,2,CANB151221,INF_B,4602,12,21,0.6123820558917429,0.08080082942471974,896.2835060053151,0.00246732484062274,2,84,NA,NA,FALSE,2.1817676509924024
