exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
GHA,14,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190930,INF_A,8280,09,30,0.6192212892955645,0.06783532413326596,4007.688160892448,7.423769256356927e-5,2,63,NA,NA,FALSE,1.9624845378009659
GHA,14,2019,FALSE,TRUE,FALSE,TRUE,3,GHAB190909,INF_B,7196,09,09,0.5519728761387762,0.07210613378615957,4697.806468735463,3.5572260291318675e-5,2,91,NA,NA,FALSE,2.086039603171173
GHA,15,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,2017,10,07,0.5261074799052122,0.0734775158799645,13769.691062868407,2.212218518015964e-5,2,126,NA,NA,FALSE,2.1257138612202984
GHA,15,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,9703,12,09,0.5867528598194437,0.06362855888203786,10041.218526255956,2.490317109695532e-5,2,175,NA,NA,FALSE,1.8407822851003708
GHA,16,2011,TRUE,TRUE,TRUE,FALSE,1,GHAB110321,INF_B,6858,03,21,0.5767704816689762,0.06238936976674424,2063.292894002108,1.278023406649926e-4,2,238,NA,NA,FALSE,1.8049323866993925
GHA,17,2015,TRUE,FALSE,TRUE,TRUE,2,GHAA150323,INF_A,8107,03,23,0.544915260600371,0.07388904878216591,22230.03686894415,2.092399052946849e-5,2,105,NA,NA,FALSE,2.137619560318603
GHA,17,2015,TRUE,FALSE,TRUE,TRUE,2,GHAB150316,INF_B,8957,03,16,0.5506394676178269,0.06560633906084898,3899.161061126504,4.709064843349456e-5,2,252,NA,NA,FALSE,1.897999716721408
GHA,18,2015,TRUE,FALSE,TRUE,FALSE,2,GHAA150323,INF_A,3042,03,23,0.6031357323180471,0.06729764872954948,23207.46354601102,1.5922729175866783e-5,2,98,NA,NA,FALSE,1.9469295201220276
GHA,18,2015,TRUE,FALSE,TRUE,FALSE,2,GHAB150316,INF_B,5363,03,16,0.5784295132399602,0.06056722612231854,4054.950788492987,1.177053852940777e-4,2,NA,69.7933773137369,NA,FALSE,1.7522175397737312
GHA,20,2018,FALSE,TRUE,TRUE,FALSE,2,GHAA180917,INF_A,5349,09,17,0.5636659537761585,0.06388253906278794,17799.8967365989,5.058022770852464e-5,2,NA,206.648301048665,NA,FALSE,1.848129963968253
GHA,20,2018,FALSE,TRUE,TRUE,FALSE,2,GHAB180903,INF_B,270,09,03,0.6206709892910571,0.0602075778911836,16980.075736216757,3.120935881622872e-5,2,NA,21.0401531820836,NA,FALSE,1.741812870795321
GHA,21,2015,TRUE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,2262,03,23,0.5287820755360161,0.08053617788468506,15840.830724345486,1.3847659155782745e-5,2,70,NA,NA,FALSE,2.3299218490027895
GHA,21,2015,TRUE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,2241,03,16,0.5912471884301187,0.06123110621117491,5842.229196405306,5.3220613602778006e-5,2,259,NA,NA,FALSE,1.771423675013463
GHA,22,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,7591,06,05,0.4753116663009618,0.07331369642665446,3235.4519581906884,2.6218072212667913e-4,2,NA,688.502920617311,NA,FALSE,2.1209745436417404
GHA,22,2017,FALSE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,5901,09,04,0.5895707123696443,0.05957428487215992,2606.3658675111055,3.450720252003287e-4,2,NA,302.609956901972,NA,FALSE,1.7234916233683955
GHA,22,2017,FALSE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,9320,12,11,0.5804751436952252,0.06231953840051545,7807.461609717757,6.295769102698764e-5,2,NA,9.89291356301506,NA,FALSE,1.8029121564104023
